Block Id, Timestamp
363122,2012-04-13 17:52:36.357
363122,2012-04-13 17:55:13.698
585061,2012-04-13 18:18:02.621
585061,2012-04-13 18:39:13.175
585051,2012-04-13 18:46:00.102
585051,2012-04-13 18:57:56.213
363122,2012-04-13 19:00:27.075
363122,2012-04-13 19:06:12.952
585061,2012-04-13 19:11:18.541
363122,2012-04-13 19:11:29.968
363121,2012-04-13 19:11:59.112
502271,2012-04-13 19:18:46.619
363121,2012-04-13 19:18:55.47
363121,2012-04-13 19:20:14.538
502271,2012-04-13 19:25:14.924
326072,2012-04-13 19:26:37.032
472281,2012-04-13 19:56:44.435
847011,2012-04-13 19:57:07.141
363121,2012-04-13 19:58:14.207
326082,2012-04-13 20:00:48.185
363122,2012-04-13 20:05:42.747
616242,2012-04-13 20:22:56.346
616231,2012-04-13 20:23:11.618
616231,2012-04-13 20:36:28.465
363122,2012-04-13 20:36:53.098
363131,2012-04-13 21:00:29.515
363131,2012-04-13 21:04:37.12
363131,2012-04-13 21:08:04.761
363132,2012-04-13 21:09:47.168
363132,2012-04-13 21:11:53.228
363122,2012-04-13 21:16:38.142
363121,2012-04-13 21:16:46.662
363132,2012-04-13 21:18:11.984
363131,2012-04-13 21:18:35.804
847041,2012-04-13 21:26:02.948
363132,2012-04-13 21:26:12.177
847041,2012-04-13 21:28:09.229
363131,2012-04-13 21:28:40.316
363131,2012-04-13 21:30:46.519
363132,2012-04-13 21:32:31.933
363131,2012-04-13 21:35:29.27
363122,2012-04-13 21:40:16.794
363122,2012-04-13 21:42:32.367
363131,2012-04-13 21:44:13.234
363131,2012-04-13 21:51:26.511
542301,2012-04-13 22:06:29.963
326082,2012-04-13 22:07:14.557
847041,2012-04-13 22:18:42.556
847041,2012-04-13 22:20:50.667
363122,2012-04-13 22:27:30.108
326072,2012-04-13 22:31:46.288
363122,2012-04-13 22:31:46.962
326061,2012-04-13 23:08:22.747
616241,2012-04-13 23:09:30.911
847031,2012-04-13 23:33:26.429
363121,2012-04-13 23:33:33.792
363122,2012-04-13 23:44:49.734
847041,2012-04-13 23:50:03.195
363121,2012-04-13 23:51:20.699
363122,2012-04-13 23:59:18.14
847041,2012-04-14 00:05:56.728
585061,2012-04-14 00:12:49.132
363122,2012-04-14 00:13:00.619
363122,2012-04-14 00:17:15.73
546281,2012-04-14 00:18:16.052
363121,2012-04-14 00:22:50.025
363122,2012-04-14 00:53:32.823
847042,2012-04-14 01:04:26.397
363122,2012-04-14 01:04:53.223
502271,2012-04-14 01:07:29.127
847041,2012-04-14 01:11:09.533
363131,2012-04-14 01:17:14.141
363131,2012-04-14 01:19:52.974
363121,2012-04-14 01:24:30.09
363131,2012-04-14 01:32:53.92
363131,2012-04-14 01:36:17.857
363131,2012-04-14 01:38:28.092
363121,2012-04-14 01:44:04.493
363132,2012-04-14 01:46:01.993
363132,2012-04-14 01:58:19.588
363132,2012-04-14 02:06:16.861
363132,2012-04-14 02:10:33.191
363131,2012-04-14 02:15:11.954
363131,2012-04-14 02:17:19.74
363131,2012-04-14 02:38:14.837
363131,2012-04-14 02:42:30.32
363121,2012-04-14 03:31:08.174
363121,2012-04-14 03:33:16.564
363131,2012-04-14 04:02:22.771
363131,2012-04-14 04:05:31.828
363131,2012-04-14 04:07:30.084
363131,2012-04-14 04:11:27.165
363132,2012-04-14 04:21:01.345
363131,2012-04-14 04:23:22.468
363122,2012-04-14 04:25:30.032
363131,2012-04-14 04:29:20.302
363131,2012-04-14 04:33:17.525
363122,2012-04-14 04:34:17.168
363131,2012-04-14 04:36:06.254
363131,2012-04-14 04:48:22.954
363131,2012-04-14 04:54:22.933
363131,2012-04-14 04:58:42.354
847041,2012-04-14 07:36:37.952
847042,2012-04-14 08:04:34.242
363131,2012-04-14 08:08:59.904
562252,2012-04-14 08:27:57.225
363131,2012-04-14 08:29:25.169
847041,2012-04-14 08:37:51.927
363131,2012-04-14 08:54:30.583
363131,2012-04-14 08:56:42.032
363132,2012-04-14 09:00:46.094
363132,2012-04-14 09:06:05.046
363131,2012-04-14 09:07:45.094
363131,2012-04-14 09:18:29.458
363132,2012-04-14 09:25:44.708
363132,2012-04-14 09:32:18.612
363132,2012-04-14 09:49:06.611
363131,2012-04-14 09:50:05.6
363132,2012-04-14 10:00:25.357
363132,2012-04-14 10:05:53.412
363132,2012-04-14 10:10:35.795
363122,2012-04-14 10:11:07.444
363132,2012-04-14 10:14:46.963
363131,2012-04-14 10:20:50.662
363132,2012-04-14 10:30:46.4
363131,2012-04-14 10:46:49.522
363131,2012-04-14 10:52:30.229
363131,2012-04-14 10:54:39.042
326072,2012-04-14 10:55:15.048
363131,2012-04-14 10:56:48.143
326022,2012-04-14 12:00:46.947
363131,2012-04-14 12:03:54.565
847042,2012-04-14 12:05:13.809
847041,2012-04-14 12:07:57.286
847041,2012-04-14 12:10:01.296
562231,2012-04-14 12:11:38.342
363131,2012-04-14 12:15:19.925
363131,2012-04-14 12:17:23.882
363132,2012-04-14 12:28:17.125
562261,2012-04-14 12:29:18.802
363132,2012-04-14 12:35:39.499
363131,2012-04-14 12:38:05.334
363132,2012-04-14 12:41:52.339
363131,2012-04-14 12:44:19.392
363121,2012-04-14 12:45:04.36
562262,2012-04-14 12:45:13.682
363132,2012-04-14 12:46:02.507
363121,2012-04-14 12:47:17.222
363131,2012-04-14 12:55:09.475
363131,2012-04-14 12:57:14.721
363131,2012-04-14 12:59:20.661
326082,2012-04-14 13:08:09.941
363132,2012-04-14 13:17:54.874
562231,2012-04-14 13:23:11.853
363131,2012-04-14 13:28:19.492
363121,2012-04-14 13:32:51.035
363121,2012-04-14 13:39:09.531
363131,2012-04-14 13:40:02.119
363121,2012-04-14 13:43:21.01
847042,2012-04-14 13:47:00.292
847041,2012-04-14 13:47:11.877
363121,2012-04-14 13:47:33.269
472281,2012-04-14 13:47:48.946
363131,2012-04-14 13:50:32.182
363122,2012-04-14 13:50:40.786
363131,2012-04-14 13:57:47.357
363132,2012-04-14 13:59:29.645
363131,2012-04-14 13:59:53.908
363121,2012-04-14 14:00:37.909
326022,2012-04-14 14:00:54.492
363132,2012-04-14 14:01:35.978
363131,2012-04-14 14:12:31.868
363121,2012-04-14 14:12:46.139
562252,2012-04-14 14:26:22.791
585031,2012-04-14 14:33:35.198
562252,2012-04-14 14:34:26.989
363121,2012-04-14 14:39:27.528
363121,2012-04-14 14:54:59.55
585052,2012-04-14 14:55:09.528
363121,2012-04-14 15:03:56.311
326071,2012-04-14 15:19:34.858
326022,2012-04-14 15:36:20.197
363121,2012-04-14 15:36:33.764
585061,2012-04-14 15:37:51.693
562252,2012-04-14 15:40:57.22
363122,2012-04-14 15:42:24.175
363122,2012-04-14 15:44:30.725
363121,2012-04-14 15:47:14.234
562252,2012-04-14 15:51:35.765
546273,2012-04-14 16:04:51.703
502262,2012-04-14 16:06:06.432
562252,2012-04-14 16:16:22.929
363131,2012-04-14 16:21:16.172
585031,2012-04-14 16:27:18.477
585052,2012-04-14 16:30:17.36
326071,2012-04-14 16:32:38.305
363131,2012-04-14 16:33:40.072
363122,2012-04-14 16:33:48.894
585032,2012-04-14 16:38:05.457
326022,2012-04-14 16:38:35.575
363132,2012-04-14 16:39:20.355
363121,2012-04-14 16:40:27.884
363131,2012-04-14 16:44:01.601
363131,2012-04-14 16:48:20.248
363121,2012-04-14 16:49:05.296
363121,2012-04-14 16:51:14.704
326022,2012-04-14 16:54:11.214
326071,2012-04-14 16:56:24.026
363131,2012-04-14 16:59:32.593
363122,2012-04-14 16:59:41.321
325032,2012-04-14 17:22:37.561
585031,2012-04-14 18:33:37.588
585061,2012-04-14 19:06:26.761
363121,2012-04-14 19:07:14.367
363121,2012-04-14 19:09:22.321
585052,2012-04-14 19:09:30.877
585052,2012-04-14 19:18:03.67
363121,2012-04-14 19:20:46.413
363121,2012-04-14 19:22:54.523
363122,2012-04-14 19:37:17.804
363121,2012-04-14 20:15:34.416
502271,2012-04-14 20:23:46.013
326071,2012-04-14 20:26:26.226
326062,2012-04-14 20:26:35.016
363121,2012-04-14 20:28:15.472
585052,2012-04-14 20:36:30.986
616231,2012-04-14 20:43:55.523
363121,2012-04-14 20:45:00.225
616231,2012-04-14 20:53:07.378
326082,2012-04-14 20:57:27.844
363132,2012-04-14 21:01:38.926
363131,2012-04-14 21:02:03.376
542301,2012-04-14 21:04:48.754
363131,2012-04-14 21:06:22.794
363132,2012-04-14 21:10:17.591
363131,2012-04-14 21:10:41.931
847042,2012-04-14 21:12:05.48
363132,2012-04-14 21:12:27.058
363131,2012-04-14 21:15:01.317
363131,2012-04-14 21:17:10.94
363131,2012-04-14 21:22:41.008
542301,2012-04-14 21:48:32.058
585031,2012-04-14 21:50:12.407
326022,2012-04-14 22:01:28.743
502271,2012-04-14 22:22:44.107
363121,2012-04-14 22:23:10.946
326022,2012-04-14 22:40:04.901
562231,2012-04-14 22:41:09.916
847041,2012-04-14 22:57:01.79
363122,2012-04-14 23:16:04.479
847041,2012-04-14 23:25:17.0
472281,2012-04-14 23:46:32.251
363122,2012-04-14 23:54:19.949
363121,2012-04-15 00:35:00.496
847041,2012-04-15 00:42:52.629
472281,2012-04-15 00:44:34.567
542301,2012-04-15 00:51:00.455
363131,2012-04-15 01:04:46.656
847042,2012-04-15 01:15:19.519
363131,2012-04-15 01:26:04.138
363131,2012-04-15 01:28:16.009
363131,2012-04-15 01:32:40.748
363121,2012-04-15 01:44:26.276
363131,2012-04-15 02:04:24.526
363131,2012-04-15 02:06:36.583
363131,2012-04-15 02:13:12.61
363132,2012-04-15 02:15:00.904
363132,2012-04-15 02:17:11.853
363132,2012-04-15 02:26:28.232
363131,2012-04-15 02:29:10.335
363131,2012-04-15 02:39:40.878
363121,2012-04-15 02:41:13.355
363131,2012-04-15 02:41:53.231
363132,2012-04-15 02:42:29.749
363131,2012-04-15 02:50:41.837
363132,2012-04-15 04:00:16.277
847042,2012-04-15 04:02:02.978
363132,2012-04-15 04:04:26.84
363131,2012-04-15 04:06:49.569
363131,2012-04-15 04:19:00.756
363131,2012-04-15 04:31:12.248
363131,2012-04-15 04:35:16.818
847041,2012-04-15 04:36:06.045
363131,2012-04-15 04:45:51.269
363131,2012-04-15 04:58:03.834
363121,2012-04-15 07:29:08.643
363131,2012-04-15 08:34:28.73
363131,2012-04-15 08:36:41.024
363132,2012-04-15 09:00:27.606
363121,2012-04-15 09:01:40.926
363131,2012-04-15 09:13:06.787
363132,2012-04-15 09:17:02.04
363131,2012-04-15 09:18:06.897
363131,2012-04-15 09:24:48.465
363132,2012-04-15 09:53:02.513
363131,2012-04-15 09:57:56.801
363122,2012-04-15 10:06:19.492
363132,2012-04-15 10:19:15.598
363122,2012-04-15 10:42:21.496
363131,2012-04-15 10:45:10.643
363131,2012-04-15 10:48:09.385
363122,2012-04-15 10:48:23.179
363132,2012-04-15 10:50:29.151
363131,2012-04-15 10:52:43.689
472281,2012-04-15 11:31:16.882
363121,2012-04-15 11:40:01.306
585061,2012-04-15 11:44:02.486
363122,2012-04-15 11:44:14.492
363122,2012-04-15 11:46:27.111
363121,2012-04-15 11:47:04.521
363121,2012-04-15 11:50:34.717
363121,2012-04-15 11:56:04.539
363121,2012-04-15 11:59:01.495
363121,2012-04-15 12:02:02.437
363131,2012-04-15 12:06:46.785
363121,2012-04-15 12:11:39.861
363132,2012-04-15 12:12:35.826
363131,2012-04-15 12:12:59.935
363121,2012-04-15 12:14:07.149
363121,2012-04-15 12:18:35.835
363131,2012-04-15 12:19:43.658
363132,2012-04-15 12:21:36.445
502282,2012-04-15 12:22:05.439
363131,2012-04-15 12:22:30.372
363131,2012-04-15 12:27:15.825
326032,2012-04-15 12:29:37.68
363132,2012-04-15 12:31:35.358
616231,2012-04-15 12:33:55.751
363132,2012-04-15 12:37:32.221
363132,2012-04-15 12:40:31.215
363121,2012-04-15 12:42:07.42
326062,2012-04-15 12:42:46.487
363132,2012-04-15 12:45:57.595
585061,2012-04-15 12:46:20.532
363131,2012-04-15 12:49:05.012
363131,2012-04-15 12:51:48.913
363131,2012-04-15 12:53:09.489
363131,2012-04-15 12:55:43.611
363121,2012-04-15 12:56:37.124
363121,2012-04-15 12:59:11.064
363121,2012-04-15 13:01:42.362
363121,2012-04-15 13:04:05.19
585052,2012-04-15 13:08:08.899
616231,2012-04-15 13:12:17.228
502271,2012-04-15 13:27:56.583
847041,2012-04-15 13:29:17.302
363131,2012-04-15 13:30:03.686
363121,2012-04-15 13:47:47.025
363131,2012-04-15 13:50:39.367
326062,2012-04-15 14:04:02.917
585031,2012-04-15 14:07:21.015
363122,2012-04-15 14:07:23.981
363121,2012-04-15 14:10:48.503
472281,2012-04-15 14:11:05.21
542301,2012-04-15 14:15:05.298
326082,2012-04-15 14:20:20.188
363131,2012-04-15 14:20:37.253
363122,2012-04-15 14:21:46.232
363121,2012-04-15 14:30:05.756
363122,2012-04-15 14:33:42.544
363121,2012-04-15 14:34:38.971
363121,2012-04-15 14:35:36.381
363121,2012-04-15 14:37:53.088
363121,2012-04-15 14:40:21.929
585031,2012-04-15 14:44:17.465
363121,2012-04-15 14:49:38.271
326032,2012-04-15 14:50:53.889
363131,2012-04-15 14:51:04.147
363121,2012-04-15 15:15:22.148
363122,2012-04-15 15:43:40.313
363122,2012-04-15 15:48:13.718
325042,2012-04-15 16:00:45.424
616241,2012-04-15 16:03:24.041
363121,2012-04-15 16:04:43.935
363131,2012-04-15 16:07:45.514
847042,2012-04-15 16:18:18.1
363131,2012-04-15 16:22:02.993
363131,2012-04-15 16:24:22.748
363122,2012-04-15 16:24:31.96
363132,2012-04-15 16:47:51.021
585031,2012-04-15 17:07:51.778
363121,2012-04-15 17:32:08.169
326071,2012-04-15 17:37:12.55
363121,2012-04-15 17:39:59.556
562242,2012-04-15 17:42:22.379
325041,2012-04-15 17:42:53.23
363121,2012-04-15 17:55:11.587
562252,2012-04-15 18:16:19.347
325042,2012-04-15 18:36:48.609
562242,2012-04-15 19:01:24.843
585042,2012-04-15 19:01:54.82
585042,2012-04-15 19:08:41.756
325042,2012-04-15 19:11:03.997
585061,2012-04-15 19:12:05.172
363122,2012-04-15 19:12:22.135
502262,2012-04-15 19:22:10.385
585031,2012-04-15 19:23:15.152
363121,2012-04-15 19:24:01.89
363121,2012-04-15 19:40:54.9
585032,2012-04-15 19:43:11.043
363121,2012-04-15 20:02:44.816
502271,2012-04-15 20:04:55.057
585032,2012-04-15 20:07:13.384
363121,2012-04-15 20:13:02.014
363121,2012-04-15 20:15:26.266
325052,2012-04-15 20:16:03.3
585052,2012-04-15 20:20:24.198
326032,2012-04-15 20:22:03.027
363121,2012-04-15 20:22:31.849
502271,2012-04-15 21:01:25.102
363131,2012-04-15 21:02:34.486
363121,2012-04-15 21:04:16.247
616231,2012-04-15 21:04:36.278
847042,2012-04-15 21:05:10.361
363131,2012-04-15 21:08:46.679
363131,2012-04-15 21:11:09.628
363132,2012-04-15 21:23:17.713
325032,2012-04-15 21:25:19.069
363132,2012-04-15 21:28:03.986
363131,2012-04-15 21:38:26.441
363122,2012-04-15 21:38:38.524
363131,2012-04-15 21:40:51.326
326061,2012-04-15 21:43:47.091
363132,2012-04-15 21:45:13.009
363131,2012-04-15 21:45:37.724
363121,2012-04-15 21:46:49.641
585042,2012-04-15 21:53:30.661
363132,2012-04-15 21:56:06.272
363131,2012-04-15 21:56:30.3
616241,2012-04-15 22:05:17.288
585052,2012-04-15 22:15:01.535
585052,2012-04-15 22:26:54.642
326062,2012-04-15 22:34:03.733
847041,2012-04-15 22:36:43.207
363121,2012-04-15 22:37:54.664
847041,2012-04-15 23:01:35.589
847041,2012-04-15 23:13:24.204
363121,2012-04-15 23:17:48.356
326061,2012-04-15 23:27:08.873
847041,2012-04-15 23:42:07.253
363122,2012-04-15 23:50:57.347
847042,2012-04-16 06:34:22.594
363131,2012-04-16 08:03:43.128
585061,2012-04-16 08:11:07.989
363132,2012-04-16 08:30:46.284
363132,2012-04-16 08:33:00.726
363132,2012-04-16 08:35:01.274
363131,2012-04-16 08:46:22.807
363131,2012-04-16 08:59:33.401
847041,2012-04-16 09:32:09.292
363132,2012-04-16 09:34:00.967
363131,2012-04-16 09:39:53.667
363132,2012-04-16 09:42:59.644
363131,2012-04-16 09:46:38.023
363131,2012-04-16 09:48:24.465
363132,2012-04-16 09:49:52.018
363122,2012-04-16 09:50:15.89
363121,2012-04-16 09:52:29.898
363131,2012-04-16 09:57:47.903
363131,2012-04-16 10:06:29.736
363132,2012-04-16 10:08:30.933
363131,2012-04-16 10:10:13.931
363132,2012-04-16 10:14:38.411
363132,2012-04-16 10:24:16.444
363122,2012-04-16 10:26:07.512
363132,2012-04-16 10:32:30.408
363131,2012-04-16 10:36:37.916
363122,2012-04-16 10:36:48.488
363121,2012-04-16 10:59:15.496
363122,2012-04-16 11:05:54.219
363121,2012-04-16 11:10:24.641
363121,2012-04-16 11:17:27.48
363122,2012-04-16 11:24:41.294
363121,2012-04-16 11:27:58.732
363122,2012-04-16 11:29:48.052
363122,2012-04-16 11:32:11.459
363121,2012-04-16 11:41:03.197
363122,2012-04-16 11:42:59.51
363121,2012-04-16 11:43:43.317
363122,2012-04-16 11:45:34.666
363122,2012-04-16 11:54:37.666
363121,2012-04-16 11:57:56.393
363131,2012-04-16 12:02:20.101
847041,2012-04-16 12:06:51.66
363132,2012-04-16 12:07:00.669
363132,2012-04-16 12:12:35.894
363122,2012-04-16 12:15:12.078
363132,2012-04-16 12:18:44.481
363132,2012-04-16 12:24:17.596
472281,2012-04-16 12:28:32.13
363132,2012-04-16 12:29:04.791
363131,2012-04-16 13:18:47.518
326052,2012-04-16 13:19:33.196
363131,2012-04-16 13:27:27.881
363131,2012-04-16 13:33:47.49
363132,2012-04-16 13:35:35.277
363131,2012-04-16 13:35:55.667
363121,2012-04-16 13:36:39.227
363131,2012-04-16 13:37:21.703
363132,2012-04-16 13:39:01.97
363121,2012-04-16 13:39:46.695
562262,2012-04-16 13:39:56.125
363131,2012-04-16 13:41:36.183
363131,2012-04-16 13:43:48.028
363132,2012-04-16 13:45:29.259
363121,2012-04-16 13:46:16.776
363121,2012-04-16 13:48:25.014
847042,2012-04-16 13:49:27.561
363131,2012-04-16 14:03:50.987
363122,2012-04-16 14:06:06.178
363122,2012-04-16 14:09:32.566
363121,2012-04-16 14:10:07.727
363131,2012-04-16 14:19:00.213
363131,2012-04-16 14:26:13.505
363131,2012-04-16 14:37:19.624
363121,2012-04-16 14:41:17.814
363132,2012-04-16 14:44:31.504
363131,2012-04-16 14:44:53.675
363131,2012-04-16 14:49:14.365
847041,2012-04-16 14:53:59.763
585061,2012-04-16 15:06:16.774
363121,2012-04-16 15:09:42.376
363121,2012-04-16 15:21:06.566
363122,2012-04-16 15:22:06.113
363121,2012-04-16 15:25:04.517
585031,2012-04-16 15:28:35.31
363122,2012-04-16 15:28:38.199
585061,2012-04-16 15:34:45.634
363122,2012-04-16 15:34:56.313
363121,2012-04-16 15:39:11.26
585061,2012-04-16 15:40:42.893
363121,2012-04-16 15:41:36.695
363122,2012-04-16 15:43:07.792
363122,2012-04-16 15:51:46.749
363122,2012-04-16 15:58:38.907
363132,2012-04-16 16:00:16.189
363131,2012-04-16 16:00:38.078
363121,2012-04-16 16:03:37.783
363131,2012-04-16 16:04:59.718
363121,2012-04-16 16:08:02.462
363132,2012-04-16 16:11:42.101
363131,2012-04-16 16:12:04.459
363132,2012-04-16 16:16:03.662
363122,2012-04-16 16:16:34.779
363122,2012-04-16 16:18:43.097
502271,2012-04-16 16:19:10.637
363122,2012-04-16 16:20:46.999
847042,2012-04-16 16:22:01.844
502271,2012-04-16 16:24:15.238
363122,2012-04-16 16:28:11.553
363122,2012-04-16 16:30:22.387
363121,2012-04-16 16:33:11.161
363131,2012-04-16 16:37:13.297
363132,2012-04-16 16:39:29.93
363132,2012-04-16 16:41:47.078
363132,2012-04-16 16:46:35.945
363131,2012-04-16 16:46:59.054
363132,2012-04-16 16:48:46.804
363131,2012-04-16 16:51:17.407
363132,2012-04-16 16:57:53.451
326082,2012-04-16 17:08:22.461
562261,2012-04-16 17:09:26.018
363122,2012-04-16 17:12:04.02
363121,2012-04-16 17:12:51.081
585061,2012-04-16 17:14:15.648
363122,2012-04-16 17:14:49.65
363122,2012-04-16 17:33:35.618
363121,2012-04-16 17:36:16.991
363121,2012-04-16 17:39:28.479
502271,2012-04-16 17:47:35.695
363122,2012-04-16 17:58:44.727
585061,2012-04-16 18:00:57.558
363122,2012-04-16 19:41:22.81
502262,2012-04-16 20:52:11.917
363132,2012-04-16 21:10:38.958
363131,2012-04-16 21:26:42.624
363122,2012-04-16 21:57:11.307
363121,2012-04-16 21:57:53.826
363131,2012-04-16 21:59:40.21
585061,2012-04-16 22:20:16.157
363122,2012-04-16 22:20:31.849
585061,2012-04-16 22:47:57.716
363121,2012-04-16 22:48:19.481
363122,2012-04-16 22:48:58.123
326061,2012-04-16 22:49:16.468
847042,2012-04-16 23:10:34.067
363122,2012-04-16 23:32:10.694
363122,2012-04-16 23:34:37.691
616231,2012-04-16 23:50:52.309
363122,2012-04-17 00:25:32.707
363131,2012-04-17 01:03:48.091
363122,2012-04-17 01:08:41.698
363132,2012-04-17 01:10:28.546
363122,2012-04-17 01:11:02.584
363122,2012-04-17 01:18:31.215
363132,2012-04-17 01:27:03.862
847041,2012-04-17 01:31:51.707
363132,2012-04-17 02:25:47.007
847042,2012-04-17 08:23:01.975
363131,2012-04-17 08:23:48.049
562252,2012-04-17 08:24:36.231
363131,2012-04-17 08:26:01.165
363131,2012-04-17 08:30:25.567
847042,2012-04-17 08:40:26.641
363131,2012-04-17 09:03:28.614
363131,2012-04-17 09:07:08.69
363122,2012-04-17 09:07:16.715
363131,2012-04-17 09:12:40.872
363131,2012-04-17 09:16:14.307
363131,2012-04-17 09:19:47.618
363131,2012-04-17 09:24:43.843
363131,2012-04-17 09:28:47.338
363121,2012-04-17 09:34:10.924
363131,2012-04-17 09:40:32.027
847041,2012-04-17 09:44:26.536
363122,2012-04-17 09:46:24.44
363122,2012-04-17 10:06:59.871
616231,2012-04-17 10:09:15.329
363131,2012-04-17 10:09:32.534
363122,2012-04-17 10:15:51.849
363122,2012-04-17 10:19:54.025
847042,2012-04-17 10:26:03.712
363122,2012-04-17 10:32:56.032
847042,2012-04-17 10:34:03.195
363122,2012-04-17 10:38:32.866
363131,2012-04-17 10:40:22.777
363131,2012-04-17 10:42:22.085
363122,2012-04-17 10:44:30.634
847042,2012-04-17 10:55:06.383
363122,2012-04-17 10:55:32.65
363122,2012-04-17 10:57:44.14
363121,2012-04-17 11:00:54.553
363121,2012-04-17 11:08:30.854
363121,2012-04-17 11:10:47.429
